Male Names,Female Names,House
Addam,Addysen,Algood
Addison,Aelinor,Allyrion of Godsgrace
Aden,Aemma,Amber
Adrian,Aerona,Ambrose
Aegon,Agatha,Andrik of Southshield
Aemon,Agnes,Appleton of Appleton
Aenar,Alanis,Arryn of Gulltown
Aenys,Alannys,Arryn of the Eyrie
Aeron,Alerah,Ashford of Ashford
Albar,Alerie,Ashwood
Alfrid,Alicent,Baelish of Harrenhal
Alkwin,Alise,Baelish of the Fingers
Allard,Alla,Ball
Alliser,Allana,Banefort of Banefort
Allun,Allyria,Bar Emmon of Sharp Point
Allus,Alys,Baratheon of Dragonstone
Alren,Alysanne,Baratheon of King's Landing
Alton,Alyssa,Baratheon of Storm's End
Alyn,Amarei,Beesbury of Honeyholt
Amarey,Amarylis,Belgrave
Ambrose,Amyra,Belmore of Strongsong
Amory,Anaya,Bettley
Andar,Anera,Bigglestone
Andaren,Annara,Blackbar of Bandallon
Andrey,Annette,Blackberry
Andron,Anya,Blackfyre
Androw,Argella,Blackmont of Blackmont
Andyron,Ariana,Blackmyre
Anthor,Arianne,Blacktyde of Blacktyde
Ardrew,Arla,Blackwood of Raventree Hall
Ardrian,Arra,Blanetree
Ardyn,Arrana,Blount
Armond,Arrena,Boggs
Arneld,Arria,Boggs
Arnolf,Arwaya,Bole
Arrec,Arwyn,Bolling
Arrian,Arya,Bolton of the Dreadfort
Arrold,Aryana,Bolton of Winterfell
Arron,Ashara,Borrell of Sweetsister
Arstan,Avelley,Botley of Lordsport
Arthur,Barbara,Bracken of Stone Hedge
Arton,Barbrey,Branch
Arwen,Berena,Brax of Hornvale
Arwynd,Bertha,Breakstone
Arys,Bessa,Briar
Asfred,Betha,Bridges
Asher,Bethany,Brightstone
Ashter,Brella,Brook
Asten,Brienne,Broom
Asterion,Calla,Brownhill
Aston,Carelle,Brune of Brownhollow
Aubrey,Cassana,Brune of the Dyre Den
Aurane,Cassella,Buckler of Bronzegate
Auster,Catelyn,Buckwell of the Antlers
Axell,Celesse,Bulwer of Blackcrown
Baelor,Celia,Burley
Balian,Cerelle,Bushy
Balon,Cerissa,Butterwell of Whitewalls
Baramy,Cersei,Byrch
Barristan,Ceryse,Bywater
Barden,Clarysse,Cafferen of Fawnton
Barton,Corenna,Cargyll
Bayard,Cynda,Caron of Nightsong
Benedar,Cynthea,Cassel
Benfred,Cyrenna,Casterly of Casterly Rock
Benjen,Dacey,Caswell of Bitterbridge
Beren,Daenerys,Cave
Beric,Darla,Celtigar of Claw Isle
Beron,Dasina,Cerwyn of Castle Cerwyn
Bertin,Dayra,Chambers
Bertram,Delena,Charlton
Blane,Denyse,Chelsted
Bonifer,Deria,Chester of Greenshield
Boremund,Desmera,Chyttering
Borros,Dolyse,Clegane of Clegane's Keep
Boyce,Donella,Clifton
Brandon,Dorna,Cobb
Branston,Dorothy,Cockshaw
Brant,Dyanna,Codd
Branton,Elaena,Coldwater of Coldwater Burn
Brenyn,Elayna,Cole
Bryan,Elen,Condon
Bryce,Eleyna,Conklyn
Bryen,Elia,Connington of Griffin's Roost
Brynden,Elinor,Corbray of Heart's Home
Byron,Elissa,Cordwayner of Hammerhal
Cadwyn,Ellaria,Costayne of the Three Towers
Carmine,Ellya,Cox of Saltpans
Carron,Elyana,Crabb of the Whispers
Casper,Elyse,Crakehall of Crakehall
Caspor,Erena,Crane of Red Lake
Caspus,Ethelide,Cray
Cayden,Falena,Cressey
Cayman,Falyse,Crowl of Deepdown
Cedric,Faye,Cupps
Cerion,Genavene,Cuy of Sunhouse
Cerran,Gilliane,Dalt of Lemonwood
Clarent,Gwyn,Dargood
Clayton,Gwyneth,Darke
Clement,Gysella,Darklyn of Duskendale
Cleos,Helaena,Darkwood
Cleoden,Helenys,Darry of Darry
Cletus,Helia,Dayne of High Hermitage
Cley,Hilella,Dayne of Starfall
Codin,Ireyne,Deddings
Colin,Jaeneth,Doggett
Colliss,Janna,Dondarrion of Blackhaven
Colman,Janyce,Donniger
Coren,Jenelyn,Drinkwater
Corloss,Jeyne,Drox
Corlys,Joanna,Drumm of Old Wyk
Corwyn,Jocelyn,Dryland of Hellgate Hall
Cotter,Jocey,Dunn
Cregan,Jonelle,Durrandon
Cregard,Jorelle,Durwell
Creighton,Josmyn,Dustin of Barrowton
Crispian,Joy,Edgerton
Criston,Joyeuse,Egen
Daemon,Jyanna,Elesham of the Paps
Daeron,Jynessa,Erenford
Dagon,Kiyara,Errol of Haystack Hall
Dagos,Kristyne,Estermont of Greenstone
Dallon,Lanna,Estren of Wyndhall
Dalron,Laenah,Falwell
Dalton,Aurola,Farman of Faircastle
Damion,Larinna,Farring
Damon,Larra,Farrow
Dannyl,Lauryn,Farwynd of Sealskin Point
Danwell,Layna,Farwynd of the Lonely Light
Darion,Leona,Fell of Felwood
Darreth,Leonella,Fenn
Darron,Leonette,Ferren
Dastan,Lehna,Fisher of the Misty Isle
Davon,Leyla,Fisher of the Stony Shore
Davos,Lilith,Flint of Breakstone Hill
Denlen,Lollys,Flint of Flint's Finger
Denner,Lorra,Flint of the mountains
Dennett,Luciya,Flint of Widow's Watch
Dennis,Lyanna,Florent of Brightwater Keep
Denys,Lyessa,Follard
Derrick,Lynesse,Foote
Derris,Lynora,Foote of Nightsong
Desmond,Lyra,Footly of Tumbleton
Desmor,Lysa,Forrester
Deziel,Lythene,Fossoway of Cider Hall
Dickon,Madelynne,Fossoway of New Barrel
Dillan,Maege,Fowler of Skyreach
Dirron,Maegelle,Frey of Riverrun
Domeric,Maerie,Frey of the Crossing
Domeron,Malora,Frost
Dominick,Margaery,Gardener of Highgarden
Donnel,Margaret,Gargalen of Salt Shore
Dontos,Marinah,Garner
Doran,Mariya,Gaunt
Dorren,Marla,Glover of Deepwood Motte
Dorron,Marna,Goodbrook
Drennan,Marya,Goodbrother of Corpse Lake
Drevyn,Marybel,Goodbrother of Crow Spike Keep
Duncan,Masha,Goodbrother of Downdelving
Dunstan,Meera,Goodbrother of Orkmont
Durran,Megette,Goodbrother of Shatterstone
Durwon,Megga,Goodbrother of Hammerhorn
Dyron,Melantha,Goode
Dywen,Melara,Gower
Ebbert,Melarie,Graceford of Holyhall
Eddard,Melessa,Grafton of Gulltown
Eddin,Melina,Grandison of Grandview
Eddison,Melna,Graves
Edgar,Meralith,Greenfield of Greenfield
Edgarth,Meredyth,Greengood
Edmund,Merei,Greenhill
Edmure,Mereya,Greenwood
Edmyn,Meria,Grell
Edric,Mertha,Grey
Eduard,Meryanne,Greyiron of Orkmont
Edwell,Mina,Greyjoy of Pyke
Edwyle,Minella,Greystark of the Wolf's Den
Edwyn,Minisa,Grimm of Greyshield
Eggon,Mira,Groves
Elbert,Mirria,Haigh
Eldon,Monica,Hamell
Eldred,Morya,Harclay
Ellard,Mya,Hardy
Ellery,Mylenda,Hardyng
Ellys,Myranda,Harlaw of Grey Garden
Elmar,Myria,Harlaw of Harlaw Hall
Elston,Myriame,Harlaw of Harridan Hill
Elyas,Myrcella,Harlaw of Harlaw
Emeric,Myriah,Harlaw of the Tower of Glimmering
Emmon,Nathaleya,Harroway of Harrenhal
Emmond,Nyssa,Harte
Endrew,Obara,Hastwyck
Eon,Olenna,Hasty
Erich,Orrina,Hawick of Saltpans
Erikar,Perra,Hawthorne
Errard,Perraine,Hayford of Hayford
Errold,Randa,Heddle
Erron,Ravella,Herston
Esson,Rearna,Hersy of Newkeep
Ethan,Relina,Hetherspoon
Euron,Renyse,Hewett of Oakenshield
Eustace,Reyanna,Hightower of the Hightower
Evlys,Rhea,Hoare of Orkmont
Eyan,Rhonda,Hogg of Sow's Horn
Eyron,Roanne,Hollard
Fedor,Robyn,Holt
Fergon,Rosaline,Holt
Flement,Rosamund,Hook
Forley,Roslin,Hornwood of Hornwood
Forrest,Rowena,Horpe
Franklyn,Ryella,Hull
Fredrick,Rylene,Humble
Frenlyn,Sabitha,Hunt
Galbart,Sallei,Hunter of Longbow Hall
Galk,Sanah,Hutcheson
Gared,Sansa,Inchfield
Gareth,Sarsah,Ironmaker
Gargon,Sarina,Ironsmith
Garlan,Sarya,Jast
Garrett,Selyse,Jordayne of the Tor
Garrick,Sera,Justman
Garrison,Serena,Karstark of Karhold
Garryl,Shaera,Keath
Garse,Shella,Kellington
Garth,Shireen,Kenning of Harlaw
Gawen,Shyra,Kenning of Kayce
Geldon,Sofina,Kettleblack
Geremy,Sybelle,Kidwell of Ivy Hall
Gerion,Talana,Knott
Germund,Talia,Kyndall
Gerold,Talla,Ladybright
Gerrad,Talya,Lake
Gerrar,Tanda,Lake
Gerris,Tanelle,Langward
Gideon,Taria,Lannett
Gilwyn,Teora,Lannister of Casterly Rock
Gladden,Tesha,Lannister of Darry
Glendon,Tessa,Lannister of Lannisport
Godric,Torrha,Lanny
Goren,Tyana,Lantell
Gormon,Tyene,Leek
Gorold,Viola,Lefford of the Golden Tooth
Gowen,Walda,Leygood
Grance,Wylla,Liddle
Grant,Wynafrei,Lightfoot
Grayson,Wynafryd,Lipps
Gregor,Yara,Locke of Oldcastle
Greydon,,Lolliston
Griffin,,Long
Grover,,Longthorpe of Longsister
Gryff,,Longwaters
Guncon,,Lonmouth
Gulian,,Lorch
Gunthor,,Lothston of Harrenhal
Guyard,,Lowther
Gwayne,,Lyberr
Gylbert,,Lychester
Gyles,,Lydden of Deep Den
Hadrian,,Lynderly of Snakewood
Halys,,Magnar of Kingshouse
Hamon,,Mallery
Harald,,Mallister of Seagard
Harkon,,Manderly of White Harbor
Harker,,Mandrake
Harlan,,Manning
Harmen,,Manwoody of Kingsgrave
Harren,,Marbrand of Ashemark
Harrin,,Marsh
Harrold,,Martell of Sunspear
Harry,,Massey of Stonedance
Harwyn,,Meadows of Grassy Vale
Harys,,Melcolm of Old Anchor
Hasaryn,,Merlyn of Pebbleton
Helman,,Merryweather of Longtable
Hendrick,,Mertyns of Mistwood
Hendry,,Middlebury
Herros,,Mollen
Heward,,Moore
Hewel,,Mooton of Maidenpool
Holden,,Moreland
Hollis,,Mormont of Bear Island
Holman,,Morrigen of Crow's Nest
Hosman,,Moss
Hoster,,Mudd of Oldstones
Hothor,,Mullendore of Uplands
Howlan,,Musgood
Howland,,Myatt
Hubard,,Myre of Harlaw
Hugh,,Nayland of Hag's Mire
Humfrey,,Netley
Hyle,,Norcross
Ilyn,,Norrey
Imry,,Norridge
Inan,,Nute of Oakenshield
Jacke,,Nutt
Jafer,,Oakheart of Old Oak
Jaime,,Oldflowers
Janos,,Orkwood of Orkmont
Jaran,,Orme
Jared,,Osgrey of Leafy Lake
Jaremy,,Osgrey of Standfast
Jarson,,Overton
Jason,,Paege
Jasper,,Parren
Jaxar,,Payne
Jeor,,Peake of Starpike
Jerren,,Peasebury of Poddingfield
Joffrey,,Peat
Jojen,,Peckledon
Jon,,Pemford
Jonos,,Penny
Jonothor,,Penrose of Parchments
Jorah,,Perryn
Joron,,Piper of Pinkmaiden
Joseth,,Plumm
Joshua,,Pommingham
Josmus,,Poole
Jothos,,Potter
Julius,,Prester of Feastfires
Karl,,Pryor of Pebble
Karlon,,Pyle
Kemmett,,Pyne
Kenden,,Qoherys of Harrenhal
Kennard,,Qorgyle of Sandstone
Kennon,,Quagg
Keren,,Rambton
Kevan,,Redbeard
Konrad,,Redding
Kormed,,Redfort of Redfort
Kyllan,,Redwyne of the Arbor
Laenor,,Reed of Greywater Watch
Lambert,,Reyne of Castamere
Lancel,,Rhysling
Lannord,,Risley of Risley Glade
Larence,,Rogers of Amberly
Laswell,,Rollingford
Lawren,,Roote of Lord Harroway's Town
Lendon,,Rosby of Rosby
Leo,,Rowan of Goldengrove
Leobald,,Roxton of the Ring
Lester,,Royce of Runestone
Lewis,,Royce of the Gates of the Moon
Lewyn,,Ruskyn
Lewys,,Ruthermont
Leyton,,Ruttiger
Lomas,,Ryder of the Rills
Lomys,,Ryger of Willow Wood
Loras,,Rykker of Duskendale
Lorean,,Ryswell of the Rills
Loren,,Saltcliffe of Saltcliffe
Lorent,,Santagar of Spottswood
Loreth,,Sarsfield of Sarsfield
Lorren,,Sawyer
Lothar,,Seaworth of Cape Wrath
Lucan,,Selmy of Harvest Hall
Lucas,,Serrett of Silverhill
Lucerys,,Serry of Southshield
Lucion,,Sharp
Lucius,,Shawney
Ludd,,Shell
Luthor,,Shell
Luwion,,Shepherd
Lyle,,Shermer of Smithyton
Lyman,,Shett of Gull Tower
Lymond,,Shett of Gulltown
Lyonel,,Slate of Blackpool
Lyrion,,Sloane
Lysander,,Slynt of Harrenhal
Mace,,Smallwood of Acorn Hall
Maegon,,Sparr of Great Wyk
Malcolm,,Spicer of Castamere
Malligan,,Stackhouse
Mallow,,Stackspear
Mandon,,Staedmon of Broad Arch
Manfred,,Stane of Driftwood Hall
Manfrey,,Stark of Winterfell
Manfryd,,Staunton of Rook's Rest
Mark,,Stokeworth of Stokeworth
Markas,,Stonehouse of Old Wyk
Marlen,,Stonetree of Harlaw
Marlon,,Stout of Goldgrass
Maron,,Strickland
Marq,,Strong of Harrenhal
Marston,,Suggs
Marton,,Sunderland of the Three Sisters
Martyn,,Sunderly of Saltcliffe
Marwyn,,Sunglass of Sweetport Sound
Matthar,,Swann of Stonehelm
Matthos,,Swyft of Cornfield
Maudon,,Swygert
Mawney,,Tallhart of Torrhen's Square
Maynard,,Tarbeck of Tarbeck Hall
Medger,,Targaryen of King's Landing
Medrick,,
Melvan,,Tarly of Horn Hill
Melwyn,,Tarth of Evenfall Hall
Menford,,Tawney of Orkmont
Mercyl,,Teague
Merlon,,Templeton of Ninestars
Merrett,,Terrick
Meryn,,Thenn
Mickon,,Thorne
Monford,,Toland of Ghost Hill
Montrose,,Tollett of the Grey Glen
Morden,,Torrent of Littlesister
Morran,,Towers
Mors,,Towers of Harrenhal
Morton,,Toyne
Mychel,,Trant of Gallowsgrey
Myke,,Tudbury
Myles,,Tully of Riverrun
Myrion,,Turnberry
Myror,,Tyrell of Brightwater Keep
Nathar,,Tyrell of Highgarden
Nestor,,Uffering
Norbert,,Uller of the Hellholt
Norwin,,Umber of the Last Hearth
Oberon,,Upcliff of the Witch Isle
Oberyn,,Vaith of the Red Dunes
Olymer,,Vance of Atranta
Olyvar,,Vance of Wayfarer's Rest
Ormond,,Varner
Ormund,,Velaryon of Driftmark
Orran,,Vikary
Orroman,,Volmark of Volmark
Orson,,Vypren
Orton,,Vyrwel of Darkdell
Orwen,,Wade
Osmund,,Wagstaff
Osney,,Warrick
Osric,,Waterman
Ossifer,,Waxley of Wickenden
Ossyn,,Wayn
Oswell,,Waynwood of Ironoaks
Othell,,Weatherwax
Otho,,Weaver
Otter,,Webber of Coldmoat
Otto,,Wells
Ottyn,,Wells
Owen,,Wendwater
Patrek,,Wensington
Paxter,,Westbrook
Percen,,Westerling of the Crag
Peter,,Whitfield
Petyr,,Whent of Harrenhal
Philip,,Whitehead of the Weeping Town
Podrick,,Whitehill of Highpoint
Preston,,Willum
Quellon,,Wode
Quenten,,Woodfoot of Bear Island
Quenton,,Woodhull
Quentyn,,Woods
Rafford,,Woodwright
Ralf,,Woolfield
Ramsay,,Wull
Ramsond,,Wydman
Randar,,Wyl of the Boneway
Randyll,,Wylde of Rain House
Raymar,,Wynch of Iron Holt
Raymont,,Wythers
Raymund,,Yarwyck
Raynald,,Yelshire
Regenard,,Yew
Renfred,,Yronwood of Yronwood
Renly,,
Reynard,,
Rhaegar,,
Rhaelyx,,
Rickar,,
Rickard,,
Rickon,,
Rience,,
Robar,,
Robard,,
Robert,,
Robett,,
Robin,,
Rodrik,,
Roger,,
Rognar,,
Rogun,,
Rolan,,
Roland,,
Rolder,,
Rolland,,
Rolph,,
Rolphar,,
Roman,,
Romny,,
Ronard,,
Ronnel,,
Ronnet,,
Ronnis,,
Roose,,
Roril,,
Royce,,
Rud,,
Rufus,,
Ruger,,
Runcel,,
Rutherford,,
Ryam,,
Rycherd,,
Ryden,,
Rygen,,
Ryger,,
Rylen,,
Ryman,,
Rymol,,
Ryon,,
Saloman,,
Sammith,,
Samnus,,
Samwell,,
Sandor,,
Seamus,,
Sefton,,
Selmond,,
Selwyn,,
Serwyn,,
Sewane,,
Simon,,
Stafford,,
Stannis,,
Steffon,,
Stevron,,
Symond,,
Taladon,,
Teran,,
Terrence,,
Theomar,,
Theon,,
Theos,,
Thoren,,
Timos,,
Tion,,
Tobbot,,
Tobin,,
Todric,,
Tommard,,
Tommen,,
Torrek,,
Torrhen,,
Torvan,,
Torwon,,
Torwyn,,
Tragen,,
Trebor,,
Tregar,,
Tremond,,
Trentan,,
Trevas,,
Trevyr,,
Tristifer,,
Triston,,
Trovar,,
Trystane,,
Trystan,,
Trytas,,
Tybalt,,
Tybon,,
Tygett,,
Tylan,,
Tyland,,
Tymond,,
Tyran,,
Tyrek,,
Tyrion,,
Tyrus,,
Tytos,,
Tywald,,
Tywell,,
Tywin,,
Tywond,,
Umfred,,
Urron,,
Uthor,,
Vardis,,
Vayon,,
Veron,,
Vickard,,
Vickon,,
Victarion,,
Vyman,,
Walder,,
Walderen,,
Waldom,,
Waldon,,
Waldron,,
Wallace,,
Walter,,
Walton,,
Waltyr,,
Walvar,,
Walys,,
Warron,,
Waylar,,
Waymar,,
Wendel,,
Wendell,,
Weslar,,
Wilbert,,
Willam,,
Willem,,
William,,
Willis,,
Willum,,
Wimark,,
Wolmer,,
Wylis,,
Wylos,,
Wyman,,
Wynden,,
Xander,,
Yohn,,
Yorbert,,
Zarin,,
Zyre,,
